timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703696761752,939,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,200,OK,Thread Group 1-6,text,true,,43800,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,631,0,390
1703696762155,571,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X6160c9483beb3a20eca3d15dba5134e1,200,OK,Thread Group 1-20,text,true,,134646,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X6160c9483beb3a20eca3d15dba5134e1,272,0,0
1703696762525,265,https://dev-portal.nekmart.co.uk/logout,419,unknown status,Thread Group 1-17,text,false,,7394,1616,20,20,https://dev-portal.nekmart.co.uk/logout,265,0,0
1703696762577,502,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,200,OK,Thread Group 1-15,text,true,,45220,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,291,0,0
1703696762464,627,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X095e0a3c3d8b7df65d65cc42c3909b18,200,OK,Thread Group 1-2,text,true,,42740,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X095e0a3c3d8b7df65d65cc42c3909b18,251,0,0
1703696762726,372,https://dev-portal.nekmart.co.uk/logout,419,unknown status,Thread Group 1-20,text,false,,7394,1616,20,20,https://dev-portal.nekmart.co.uk/logout,372,0,0
1703696762602,555,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,200,OK,Thread Group 1-16,text,true,,45226,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,412,0,0
1703696762494,687,https://dev-portal.nekmart.co.uk/enquiries/1,200,OK,Thread Group 1-11,text,true,,5202,3192,20,20,https://dev-portal.nekmart.co.uk/login,267,0,0
1703696762494,267,https://dev-portal.nekmart.co.uk/enquiries/1-0,302,Found,Thread Group 1-11,text,true,,1608,1599,20,20,https://dev-portal.nekmart.co.uk/enquiries/1,267,0,0
1703696762761,420,https://dev-portal.nekmart.co.uk/enquiries/1-1,200,OK,Thread Group 1-11,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,420,0,0
1703696762273,984,https://dev-portal.nekmart.co.uk/payments,200,OK,Thread Group 1-18,text,true,,5202,3189,20,20,https://dev-portal.nekmart.co.uk/login,278,0,0
1703696762273,278,https://dev-portal.nekmart.co.uk/payments-0,302,Found,Thread Group 1-18,text,true,,1608,1596,20,20,https://dev-portal.nekmart.co.uk/payments,278,0,0
1703696762551,706,https://dev-portal.nekmart.co.uk/payments-1,200,OK,Thread Group 1-18,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,706,0,0
1703696762427,1066,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe0785b16d1a06ac922ff1b46443145e6,200,OK,Thread Group 1-10,text,true,,43157,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe0785b16d1a06ac922ff1b46443145e6,247,0,0
1703696762602,1193,https://dev-portal.nekmart.co.uk/enquiries,200,OK,Thread Group 1-19,text,true,,5202,3190,20,20,https://dev-portal.nekmart.co.uk/login,760,0,0
1703696762602,760,https://dev-portal.nekmart.co.uk/enquiries-0,302,Found,Thread Group 1-19,text,true,,1608,1597,20,20,https://dev-portal.nekmart.co.uk/enquiries,760,0,0
1703696763362,433,https://dev-portal.nekmart.co.uk/enquiries-1,200,OK,Thread Group 1-19,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,433,0,0
1703696762623,1222,https://dev-portal.nekmart.co.uk/enquiries/1,200,OK,Thread Group 1-4,text,true,,5202,3192,20,20,https://dev-portal.nekmart.co.uk/login,566,0,0
1703696762623,566,https://dev-portal.nekmart.co.uk/enquiries/1-0,302,Found,Thread Group 1-4,text,true,,1608,1599,20,20,https://dev-portal.nekmart.co.uk/enquiries/1,566,0,0
1703696763189,656,https://dev-portal.nekmart.co.uk/enquiries/1-1,200,OK,Thread Group 1-4,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,656,0,0
1703696763098,800,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xb099082848ef4c6925247311b59b5683,200,OK,Thread Group 1-20,text,true,,25655,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xb099082848ef4c6925247311b59b5683,712,0,0
1703696762235,1705,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,200,OK,Thread Group 1-3,text,true,,43800,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,1301,0,388
1703696763257,726,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xddd7d8e115d4c3410ca13f73b7d95604,200,OK,Thread Group 1-18,text,true,,73293,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xddd7d8e115d4c3410ca13f73b7d95604,597,0,0
1703696762188,1819,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,500,Internal Server Error,Thread Group 1-14,text,false,,613406,1617,20,20,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,300,0,0
1703696763493,541,https://dev-portal.nekmart.co.uk/service-categories,200,OK,Thread Group 1-10,text,true,,5202,3199,20,20,https://dev-portal.nekmart.co.uk/login,266,0,0
1703696763493,266,https://dev-portal.nekmart.co.uk/service-categories-0,302,Found,Thread Group 1-10,text,true,,1608,1606,20,20,https://dev-portal.nekmart.co.uk/service-categories,266,0,0
1703696763759,275,https://dev-portal.nekmart.co.uk/service-categories-1,200,OK,Thread Group 1-10,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,275,0,0
1703696762476,1629,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xb099082848ef4c6925247311b59b5683,200,OK,Thread Group 1-9,text,true,,25655,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xb099082848ef4c6925247311b59b5683,280,0,0
1703696763157,948,https://dev-portal.nekmart.co.uk/traderverification,200,OK,Thread Group 1-16,text,true,,5202,3199,20,20,https://dev-portal.nekmart.co.uk/login,667,0,0
1703696763157,667,https://dev-portal.nekmart.co.uk/traderverification-0,302,Found,Thread Group 1-16,text,true,,1608,1606,20,20,https://dev-portal.nekmart.co.uk/traderverification,667,0,0
1703696763824,281,https://dev-portal.nekmart.co.uk/traderverification-1,200,OK,Thread Group 1-16,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,281,0,0
1703696762202,1965,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,500,Internal Server Error,Thread Group 1-8,text,false,,613402,1617,20,20,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,293,0,0
1703696762420,1759,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,500,Internal Server Error,Thread Group 1-1,text,false,,613364,1617,20,20,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,251,0,0
1703696763079,1155,https://dev-portal.nekmart.co.uk/traderverification,200,OK,Thread Group 1-15,text,true,,5202,3199,20,20,https://dev-portal.nekmart.co.uk/login,260,0,0
1703696763079,260,https://dev-portal.nekmart.co.uk/traderverification-0,302,Found,Thread Group 1-15,text,true,,1608,1606,20,20,https://dev-portal.nekmart.co.uk/traderverification,260,0,0
1703696763339,895,https://dev-portal.nekmart.co.uk/traderverification-1,200,OK,Thread Group 1-15,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,895,0,0
1703696763983,264,https://dev-portal.nekmart.co.uk/stripe-payments/85/refund,419,unknown status,Thread Group 1-18,text,false,,7394,1649,20,20,https://dev-portal.nekmart.co.uk/stripe-payments/85/refund,264,0,0
1703696762791,1486,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xb099082848ef4c6925247311b59b5683,200,OK,Thread Group 1-17,text,true,,25655,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xb099082848ef4c6925247311b59b5683,358,0,0
1703696762227,2087,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X59ceb25e3b26c765a0ace8294961083f,200,OK,Thread Group 1-7,text,true,,49212,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X59ceb25e3b26c765a0ace8294961083f,415,0,0
1703696762510,1810,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X59ceb25e3b26c765a0ace8294961083f,200,OK,Thread Group 1-13,text,true,,49212,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X59ceb25e3b26c765a0ace8294961083f,270,0,0
1703696762589,1738,https://dev-portal.nekmart.co.uk/service-categories/create,200,OK,Thread Group 1-12,text,true,,5202,3206,20,20,https://dev-portal.nekmart.co.uk/login,412,0,0
1703696762589,412,https://dev-portal.nekmart.co.uk/service-categories/create-0,302,Found,Thread Group 1-12,text,true,,1608,1613,20,20,https://dev-portal.nekmart.co.uk/service-categories/create,412,0,0
1703696763001,1326,https://dev-portal.nekmart.co.uk/service-categories/create-1,200,OK,Thread Group 1-12,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,1326,0,0
1703696762691,1664,https://dev-portal.nekmart.co.uk/entries,200,OK,Thread Group 1-6,text,true,,5202,3188,20,20,https://dev-portal.nekmart.co.uk/login,260,0,0
1703696762691,260,https://dev-portal.nekmart.co.uk/entries-0,302,Found,Thread Group 1-6,text,true,,1608,1595,20,20,https://dev-portal.nekmart.co.uk/entries,260,0,0
1703696762952,1403,https://dev-portal.nekmart.co.uk/entries-1,200,OK,Thread Group 1-6,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,1403,0,0
1703696763795,578,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X67ddd8d7a0b6c00f75f6c361bd060701,200,OK,Thread Group 1-19,text,true,,44012,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X67ddd8d7a0b6c00f75f6c361bd060701,277,0,0
1703696763898,540,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X3a81a58ec2d3f2e59104bdb1bdcd55b5,200,OK,Thread Group 1-20,text,true,,42213,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X3a81a58ec2d3f2e59104bdb1bdcd55b5,262,0,0
1703696762536,1937,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,500,Internal Server Error,Thread Group 1-5,text,false,,613384,1617,20,20,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,307,0,0
1703696764105,432,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X095e0a3c3d8b7df65d65cc42c3909b18,200,OK,Thread Group 1-16,text,true,,42740,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X095e0a3c3d8b7df65d65cc42c3909b18,247,0,0
1703696764034,572,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X991b4ff8997e11e46c1a5fa1dcfac18a,200,OK,Thread Group 1-10,text,true,,46845,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X991b4ff8997e11e46c1a5fa1dcfac18a,247,0,0
1703696763941,732,https://dev-portal.nekmart.co.uk/entries,200,OK,Thread Group 1-3,text,true,,5202,3188,20,20,https://dev-portal.nekmart.co.uk/login,254,0,0
1703696763941,254,https://dev-portal.nekmart.co.uk/entries-0,302,Found,Thread Group 1-3,text,true,,1608,1595,20,20,https://dev-portal.nekmart.co.uk/entries,254,0,0
1703696764195,478,https://dev-portal.nekmart.co.uk/entries-1,200,OK,Thread Group 1-3,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,478,0,0
1703696764248,427,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X0b8e7e62934df8813fd0eca6b9671b3a,200,OK,Thread Group 1-18,text,true,,72940,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X0b8e7e62934df8813fd0eca6b9671b3a,267,0,0
1703696764105,591,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X3a81a58ec2d3f2e59104bdb1bdcd55b5,200,OK,Thread Group 1-9,text,true,,42213,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X3a81a58ec2d3f2e59104bdb1bdcd55b5,268,0,0
1703696764439,304,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,200,OK,Thread Group 1-20,text,true,,45226,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,243,0,0
1703696764234,541,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X095e0a3c3d8b7df65d65cc42c3909b18,200,OK,Thread Group 1-15,text,true,,42740,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X095e0a3c3d8b7df65d65cc42c3909b18,238,0,0
1703696763845,980,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe0785b16d1a06ac922ff1b46443145e6,200,OK,Thread Group 1-4,text,true,,43157,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe0785b16d1a06ac922ff1b46443145e6,432,0,0
1703696764277,589,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X3a81a58ec2d3f2e59104bdb1bdcd55b5,200,OK,Thread Group 1-17,text,true,,42213,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X3a81a58ec2d3f2e59104bdb1bdcd55b5,259,0,0
1703696764328,579,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xcf2775883d20aad1a030991cc2121d94,200,OK,Thread Group 1-12,text,true,,42309,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xcf2775883d20aad1a030991cc2121d94,298,0,0
1703696764314,640,https://dev-portal.nekmart.co.uk/delivery-charge-categories,200,OK,Thread Group 1-7,text,true,,5202,3207,20,20,https://dev-portal.nekmart.co.uk/login,297,0,0
1703696764314,297,https://dev-portal.nekmart.co.uk/delivery-charge-categories-0,302,Found,Thread Group 1-7,text,true,,1608,1614,20,20,https://dev-portal.nekmart.co.uk/delivery-charge-categories,297,0,0
1703696764612,342,https://dev-portal.nekmart.co.uk/delivery-charge-categories-1,200,OK,Thread Group 1-7,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,342,0,0
1703696763181,1835,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe0785b16d1a06ac922ff1b46443145e6,200,OK,Thread Group 1-11,text,true,,43157,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe0785b16d1a06ac922ff1b46443145e6,1139,0,0
1703696763091,1953,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,500,Internal Server Error,Thread Group 1-2,text,false,,613363,1617,20,20,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,741,0,0
1703696764675,385,https://dev-portal.nekmart.co.uk/stripe-payments/80/refund,419,unknown status,Thread Group 1-18,text,false,,7394,1649,20,20,https://dev-portal.nekmart.co.uk/stripe-payments/80/refund,384,0,0
1703696764606,514,https://dev-portal.nekmart.co.uk/service-categories/create,200,OK,Thread Group 1-10,text,true,,5202,3206,20,20,https://dev-portal.nekmart.co.uk/login,256,0,0
1703696764606,256,https://dev-portal.nekmart.co.uk/service-categories/create-0,302,Found,Thread Group 1-10,text,true,,1608,1613,20,20,https://dev-portal.nekmart.co.uk/service-categories/create,256,0,0
1703696764863,257,https://dev-portal.nekmart.co.uk/service-categories/create-1,200,OK,Thread Group 1-10,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,257,0,0
1703696764373,755,https://dev-portal.nekmart.co.uk/enquiries/1,200,OK,Thread Group 1-19,text,true,,5202,3192,20,20,https://dev-portal.nekmart.co.uk/login,457,0,0
1703696764373,457,https://dev-portal.nekmart.co.uk/enquiries/1-0,302,Found,Thread Group 1-19,text,true,,1608,1599,20,20,https://dev-portal.nekmart.co.uk/enquiries/1,457,0,0
1703696764830,298,https://dev-portal.nekmart.co.uk/enquiries/1-1,200,OK,Thread Group 1-19,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,298,0,0
1703696764180,951,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,200,OK,Thread Group 1-1,text,true,,43800,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,632,0,391
1703696764907,257,https://dev-portal.nekmart.co.uk/service-categories,419,unknown status,Thread Group 1-12,text,false,,7394,1658,20,20,https://dev-portal.nekmart.co.uk/service-categories,257,0,0
1703696764320,976,https://dev-portal.nekmart.co.uk/delivery-charge-categories,200,OK,Thread Group 1-13,text,true,,5202,3207,20,20,https://dev-portal.nekmart.co.uk/login,699,0,0
1703696764320,699,https://dev-portal.nekmart.co.uk/delivery-charge-categories-0,302,Found,Thread Group 1-13,text,true,,1608,1614,20,20,https://dev-portal.nekmart.co.uk/delivery-charge-categories,699,0,0
1703696765019,277,https://dev-portal.nekmart.co.uk/delivery-charge-categories-1,200,OK,Thread Group 1-13,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,277,0,0
1703696764743,576,https://dev-portal.nekmart.co.uk/traderverification,200,OK,Thread Group 1-20,text,true,,5202,3199,20,20,https://dev-portal.nekmart.co.uk/login,308,0,0
1703696764743,308,https://dev-portal.nekmart.co.uk/traderverification-0,302,Found,Thread Group 1-20,text,true,,1608,1606,20,20,https://dev-portal.nekmart.co.uk/traderverification,308,0,0
1703696765051,268,https://dev-portal.nekmart.co.uk/traderverification-1,200,OK,Thread Group 1-20,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,268,0,0
1703696764866,642,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,200,OK,Thread Group 1-17,text,true,,45220,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,288,0,0
1703696764168,1425,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,200,OK,Thread Group 1-8,text,true,,43800,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,861,0,370
1703696764825,940,https://dev-portal.nekmart.co.uk/service-categories,200,OK,Thread Group 1-4,text,true,,5202,3199,20,20,https://dev-portal.nekmart.co.uk/login,283,0,0
1703696764825,283,https://dev-portal.nekmart.co.uk/service-categories-0,302,Found,Thread Group 1-4,text,true,,1608,1606,20,20,https://dev-portal.nekmart.co.uk/service-categories,283,0,0
1703696765108,657,https://dev-portal.nekmart.co.uk/service-categories-1,200,OK,Thread Group 1-4,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,657,0,0
1703696765132,636,https://dev-portal.nekmart.co.uk/entries,200,OK,Thread Group 1-1,text,true,,5202,3188,20,20,https://dev-portal.nekmart.co.uk/login,274,0,0
1703696765132,274,https://dev-portal.nekmart.co.uk/entries-0,302,Found,Thread Group 1-1,text,true,,1608,1595,20,20,https://dev-portal.nekmart.co.uk/entries,274,0,0
1703696765406,362,https://dev-portal.nekmart.co.uk/entries-1,200,OK,Thread Group 1-1,text,true,,3594,1593,20,20,https://dev-portal.nekmart.co.uk/login,362,0,0
1703696765164,609,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X59ceb25e3b26c765a0ace8294961083f,200,OK,Thread Group 1-12,text,true,,49219,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X59ceb25e3b26c765a0ace8294961083f,429,0,0
1703696765120,653,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xcf2775883d20aad1a030991cc2121d94,200,OK,Thread Group 1-10,text,true,,42309,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xcf2775883d20aad1a030991cc2121d94,635,0,0
1703696764697,1081,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,200,OK,Thread Group 1-9,text,true,,45226,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X589a66fdc54687b50d11faae33469989,387,0,0
1703696765060,744,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X29ef4a413a7462642ef20853417e0cb2,200,OK,Thread Group 1-18,text,true,,72936,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X29ef4a413a7462642ef20853417e0cb2,609,0,0
1703696764538,1291,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,500,Internal Server Error,Thread Group 1-16,text,false,,613399,1617,20,20,https://dev-portal.nekmart.co.uk/traders/on-hold-traders/index,273,0,0
1703696765128,737,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe0785b16d1a06ac922ff1b46443145e6,200,OK,Thread Group 1-19,text,true,,43157,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe0785b16d1a06ac922ff1b46443145e6,686,0,0
1703696765319,547,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X095e0a3c3d8b7df65d65cc42c3909b18,200,OK,Thread Group 1-20,text,true,,42740,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X095e0a3c3d8b7df65d65cc42c3909b18,505,0,0
1703696764007,1913,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,200,OK,Thread Group 1-14,text,true,,43800,1202,20,20,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X919c6b4cb195dd528941776d11cc94ea,1828,0,1290
